word,level,pos,definition_url,voice_url
skiing,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/skiing,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skiin/skiing__us_1.ogg
skill,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/skill,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skill/skill__us_1.ogg
skilled,b2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/skilled,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skill/skilled__us_1.ogg
skin,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/skin_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skin_/skin__us_1.ogg
skip,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/skip_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skip_/skip__us_1.ogg
skirt,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/skirt_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/ski/skirt/skirt__us_1.ogg
skull,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/skull,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sku/skull/skull__us_1.ogg
sky,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/sky_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sky/sky__/sky__us_1.ogg
slam,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slam_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sla/slam_/slam__us_1.ogg
slap,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slap_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sla/slap_/slap__us_1.ogg
slash,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slash_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sla/slash/slash__us_1.ogg
slave,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slave_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sla/slave/slave__us_1.ogg
slavery,c1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slavery,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sla/slave/slavery__us_1.ogg
sleep,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/sleep_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sle/sleep/sleep__us_1.ogg
sleep,a1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/sleep_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sle/sleep/sleep__us_1.ogg
slice,b1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slice_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/slice/slice__us_1.ogg
slice,b1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slice_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/slice/slice__us_1.ogg
slide,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slide_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/slide/slide__us_1.ogg
slide,b2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slide_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/slide/slide__us_1.ogg
slight,b2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/slight_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/sligh/slight__us_1.ogg
slightly,b1,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/slightly,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/sligh/slightly__us_1.ogg
slip,b2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slip_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sli/slip_/slip__us_1.ogg
slogan,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slogan,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/sloga/slogan__us_1.ogg
slope,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slope_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slope/slope__us_1.ogg
slope,b2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slope_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slope/slope__us_1.ogg
slot,c1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/slot_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slot_/slot__us_1.ogg
slow,a1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/slow_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slow_/slow__us_1.ogg
slow,b1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/slow_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slow_/slow__us_1.ogg
slowly,a2,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/slowly,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/slo/slowl/slowly__us_1.ogg
small,a1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/small_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sma/small/small__us_4.ogg
smart,b1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/smart_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sma/smart/smart__us_1.ogg
smartphone,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/smartphone,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sma/smart/smartphone__us_1.ogg
smash,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/smash_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sma/smash/smash__us_1.ogg
smell,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/smell_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sme/smell/smell__us_1.ogg
smell,a2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/smell_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sme/smell/smell__us_1.ogg
smile,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/smile_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smi/smile/smile__us_1.ogg
smile,a2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/smile_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smi/smile/smile__us_1.ogg
smoke,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/smoke_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smo/smoke/smoke__us_1.ogg
smoke,a2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/smoke_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smo/smoke/smoke__us_1.ogg
smoking,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/smoking,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smo/smoki/smoking__us_3.ogg
smooth,b1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/smooth_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/smo/smoot/smooth__us_1.ogg
snake,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/snake_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sna/snake/snake__us_1.ogg
snap,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/snap_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sna/snap_/snap__us_1.ogg
snow,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/snow_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sno/snow_/snow__us_1.ogg
snow,a1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/snow_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sno/snow_/snow__us_1.ogg
so,a1,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/so_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/so_/so__u/so__us_1.ogg
so,a1,conjunction,https://www.oxfordlearnersdictionaries.com/definition/english/so_3,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/so_/so__u/so__us_1.ogg
so-called,b2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/so-called,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/so_/so_ca/so_called_1_us_1.ogg
soak,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/soak_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soa/soak_/soak__us_1.ogg
soap,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/soap_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soa/soap_/soap__us_1.ogg
soar,c1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/soar,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soa/soar_/soar__us_1.ogg
soccer,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/soccer,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soc/socce/soccer__us_2.ogg
social,a2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/social_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soc/socia/social__us_1.ogg
socialist,c1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/socialist_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soc/socia/socialist__us_1.ogg
society,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/society,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soc/socie/society__us_3.ogg
sock,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/sock_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soc/sock_/sock__us_1.ogg
soft,a2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/soft,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sof/soft_/soft__us_5.ogg
software,b1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/software,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sof/softw/software__us_3.ogg
soil,b1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/soil_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soi/soil_/soil__us_1.ogg
solar,b2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/solar,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solar/solar__us_2.ogg
soldier,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/soldier_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/soldi/soldier__us_2.ogg
sole,c1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/sole_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/sole_/sole__us_1.ogg
solely,c1,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/solely,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solel/solely__us_1.ogg
solicitor,c1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/solicitor,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solic/solicitor__us_1.ogg
solid,b1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/solid_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solid/solid__us_1.ogg
solid,b1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/solid_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solid/solid__us_1.ogg
solidarity,c1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/solidarity,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solid/solidarity__us_1.ogg
solo,c1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/solo_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solo_/solo__us_1.ogg
solo,c1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/solo_3,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solo_/solo__us_1.ogg
solution,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/solution,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solut/solution__us_2.ogg
solve,a2,verb,https://www.oxfordlearnersdictionaries.com/definition/english/solve,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sol/solve/solve__us_1_rr.ogg
some,a1,determiner,https://www.oxfordlearnersdictionaries.com/definition/english/some_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/some_/some__us_9_rr.ogg
some,a1,pronoun,https://www.oxfordlearnersdictionaries.com/definition/english/some_3,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/some_/some__us_1_rr.ogg
somebody,a1,pronoun,https://www.oxfordlearnersdictionaries.com/definition/english/somebody,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/someb/somebody__us_3_rr.ogg
somehow,b2,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/somehow,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/someh/somehow__us_1.ogg
someone,a1,pronoun,https://www.oxfordlearnersdictionaries.com/definition/english/someone,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/someo/someone__us_2.ogg
something,a1,pronoun,https://www.oxfordlearnersdictionaries.com/definition/english/something_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somet/something__us_2.ogg
sometime,b2,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/sometime_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somet/sometime__us_1.ogg
sometimes,a1,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/sometimes,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somet/sometimes__us_2.ogg
somewhat,b2,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/somewhat,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somew/somewhat__us_1.ogg
somewhere,a2,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/somewhere_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somew/somewhere__us_2.ogg
somewhere,a2,pronoun,https://www.oxfordlearnersdictionaries.com/definition/english/somewhere_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/som/somew/somewhere__us_2.ogg
son,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/son,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/son/son__/son__us_1.ogg
song,a1,noun,https://www.oxfordlearnersdictionaries.com/definition/english/song,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/son/song_/song_1_us_1.ogg
soon,a1,adverb,https://www.oxfordlearnersdictionaries.com/definition/english/soon,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/soo/soon_/soon__us_1.ogg
sophisticated,b2,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/sophisticated,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sop/sophi/sophisticated__us_1.ogg
sorry,a1,adjective,https://www.oxfordlearnersdictionaries.com/definition/english/sorry_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sor/sorry/sorry__us_1_rr.ogg
sorry,a1,exclamation,https://www.oxfordlearnersdictionaries.com/definition/english/sorry_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sor/sorry/sorry__us_1_rr.ogg
sort,a2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/sort_1,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sor/sort_/sort__us_1.ogg
sort,b1,verb,https://www.oxfordlearnersdictionaries.com/definition/english/sort_2,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sor/sort_/sort__us_1.ogg
soul,b2,noun,https://www.oxfordlearnersdictionaries.com/definition/english/soul,https://www.oxfordlearnersdictionaries.com/media/english/us_pron_ogg/s/sou/soul_/soul__us_1.ogg
